11:30:37,270;4556
15:21:14,154;11824
15:21:15,154;11826
15:21:16,154;11829
15:21:18,154;11820
15:21:19,154;11820
15:21:21,154;11826
15:21:22,154;11825
15:21:23,154;11827
15:21:24,154;11815
15:21:27,154;11823
15:21:28,154;11828
15:21:30,154;11816
15:21:31,154;11823
15:21:32,154;11822
15:21:33,154;11824
15:21:34,154;11809
15:21:35,154;11811
15:21:36,154;11813
15:21:37,154;11811
15:21:38,147;11530
15:21:39,3;1399
15:21:40,20;2891
15:21:41,47;3490
15:21:42,47;3632
15:21:43,87;4742
15:21:44,84;7158
15:21:45,59;13133
15:21:46,46;4853
15:21:47,47;3333
15:21:48,46;4508
15:21:49,46;5129
15:21:50,47;4826
15:21:51,47;4989
15:21:52,47;4889
15:21:53,47;5279
15:21:54,47;5460
15:21:55,47;5597
15:21:57,46;5854
15:21:58,46;6058
15:21:59,45;7662
15:22:00,45;8353
15:22:01,59;10265
15:22:02,43;4965
15:22:04,38;9484
15:22:05,34;2952
15:22:06,34;2719
15:22:07,34;2901
15:22:08,45;3841
15:22:09,50;3072
15:22:10,35;6383
15:22:11,32;7710
15:22:12,38;3450
15:22:13,37;4068
15:22:14,37;4285
15:22:15,36;4880
15:22:17,37;4512
15:22:18,38;3616
15:22:19,37;3993
15:22:20,38;3816
15:22:21,38;3694
15:22:22,37;3822
15:22:23,38;3791
15:22:24,37;4081
15:22:25,37;4073
15:22:26,38;3631
15:22:27,38;3689
15:22:28,36;5323
15:22:29,36;4826
15:22:30,36;4924
15:22:31,36;5043
15:22:32,36;5227
15:22:33,37;4841
15:22:34,38;4149
15:22:35,38;3727
15:22:36,40;3099
15:22:37,37;4207
15:22:38,38;3695
15:22:39,39;3554
15:22:40,40;3160
15:22:41,40;3227
15:22:42,36;5604
15:22:46,35;5812
15:22:47,66;10380
15:22:50,60;2788
15:22:52,64;10157
15:22:54,71;6900
15:22:55,112;12726
15:22:56,107;14393
15:22:57,84;3792
15:22:58,141;10355
15:22:59,152;9701
15:23:00,104;10511
15:23:01,79;5329
15:23:02,80;5184
15:23:03,163;9491
15:23:04,79;4715
15:23:05,77;5067
15:23:06,77;4971
15:23:09,49;3340
15:23:10,47;3590
15:23:11,47;3607
15:23:13,47;3823
15:23:14,46;3767
15:23:15,47;3634
15:23:16,46;3967
15:23:17,46;3891
15:23:18,47;3821
15:23:19,45;4221
15:23:20,45;3927
15:23:21,47;3588
15:23:22,47;3522
15:23:23,48;3424
15:23:24,52;2814
15:23:25,84;7012
15:23:26,87;5683
15:23:27,91;6122
15:23:28,87;15475
15:23:29,83;12678
15:23:30,124;9292
15:23:31,164;9401
15:23:32,164;9448
15:23:33,164;9448
15:23:34,164;9429
15:23:35,164;9442
15:23:36,164;9442
15:23:37,58;6384
15:23:38,164;9420
15:23:39,165;9438
15:23:40,164;9433
15:23:41,164;9419
15:23:42,164;9423
15:23:43,164;9420
15:23:44,164;9414
15:23:45,164;9411
15:23:46,164;9407
15:23:47,164;9405
15:23:48,164;9408
15:23:49,164;9408
15:23:50,164;9406
15:23:51,164;9409
15:23:52,164;9413
15:23:53,164;9412
15:23:54,164;9414
15:23:55,164;9412
15:23:57,164;9403
15:23:59,164;9405
15:24:00,164;9410
15:24:01,164;9404
15:24:02,164;9397
15:24:03,164;9396
15:24:04,164;9380
15:24:05,164;9376
15:24:06,164;9383
15:24:07,164;9385
15:24:08,164;9391
15:24:09,164;9381
15:24:11,164;9383
15:24:12,164;9380
15:24:14,164;9380
15:24:15,164;9373
15:24:16,164;9375
15:24:17,164;9370
15:24:19,164;9376
15:24:20,164;9373
15:24:21,164;9370
15:24:22,165;9377
15:24:23,164;9388
15:24:24,164;9380
15:24:25,164;9381
15:24:26,164;9389
15:24:27,73;8366
15:24:28,69;7925
15:24:30,70;10579
15:24:31,70;6683
15:24:33,69;6330
15:24:34,70;5574
15:24:37,80;5765
15:24:39,165;9407
15:24:42,49;3573
15:24:43,49;3469
15:24:44,47;3516
15:24:46,49;3434
15:24:47,164;9437
15:24:49,164;9417
15:24:51,164;9416
15:24:56,62;12445
15:24:58,61;12283
15:24:59,61;12197
15:25:00,61;12970
15:25:02,38;2958
15:25:03,98;5456
15:25:05,44;10555
15:25:06,36;3170
15:25:08,36;3330
15:25:11,43;10720
15:25:13,163;9531
15:25:15,164;9438
15:25:16,164;9442
15:25:18,164;9436
15:25:19,38;12798
15:25:20,132;11447
15:25:22,44;10729
15:25:25,162;9582
15:25:27,153;10250
15:25:30,164;9443
15:25:31,164;9419
15:25:32,164;9406
15:25:34,164;9409
15:25:35,164;9405
15:25:40,164;9391
15:25:42,160;9709
15:25:44,128;12119
15:25:47,47;7230
15:25:49,32;3236
15:25:50,33;3096
15:25:52,165;9399
15:25:53,165;9395
15:25:54,165;9379
15:25:55,165;9396
15:25:56,165;9370
15:25:57,165;9373
15:25:58,164;9366
15:25:59,164;9378
15:26:00,164;9360
15:26:01,164;9356
15:26:02,165;9363
15:26:03,164;9375
15:26:04,165;9383
15:26:05,164;9376
15:26:06,164;9377
15:26:07,165;9371
15:26:08,164;9371
15:26:09,164;9372
15:26:10,164;9383
15:26:11,165;9384
15:26:12,165;9379
15:26:13,165;9376
15:26:14,164;9360
15:26:15,165;9365
15:26:16,165;9364
15:26:17,165;9363
15:26:18,165;9369
15:26:19,165;9359
15:26:20,165;9376
15:26:21,78;8268
15:26:22,23;3735
15:26:24,26;1164
15:26:25,24;2742
15:26:26,25;4591
15:26:28,25;2043
15:26:29,25;4737
15:26:32,25;4537
15:26:34,64;7444
15:26:37,164;9447
15:26:38,162;8459
15:26:39,128;5415
15:26:41,25;4427
15:26:43,134;8033
15:26:44,164;9410
15:26:45,160;9496
15:26:47,164;9407
15:26:48,165;9399
15:26:49,165;9390
15:26:50,165;9389
15:26:51,164;9378
15:26:52,165;9359
15:26:53,165;9360
15:26:54,164;9393
15:26:56,164;9340
15:26:57,164;9347
15:26:58,164;9352
15:26:59,164;9360
15:27:00,164;9396
15:27:01,164;9394
15:27:02,164;9379
15:27:03,164;9393
15:27:04,164;9380
15:27:05,164;9369
15:27:06,78;6403
15:27:07,164;9392
15:27:08,164;9398
15:27:09,108;7628
15:27:10,71;8165
15:27:12,67;9437
15:27:13,66;10139
15:27:14,163;9480
15:27:15,164;8880
15:27:16,120;8184
15:27:18,119;8228
15:27:20,73;10533
15:27:22,60;12210
15:27:23,164;9388
15:27:24,164;9379
15:27:25,165;9375
15:27:26,164;9362
15:27:27,165;9346
15:27:28,164;9348
15:27:29,164;9348
15:27:30,164;9341
15:27:31,164;9353
15:27:32,114;2870
15:27:33,105;2881
15:27:34,138;4185
15:27:35,154;5138
15:27:36,152;4737
15:27:37,109;2781
15:27:38,161;7067
15:27:39,156;5349
15:27:40,149;4346
15:27:42,155;5117
15:27:42,147;4208
15:27:43,150;4523
15:27:44,143;4049
15:27:46,162;7810
15:27:47,156;5508
15:27:48,159;6441
15:27:49,150;4450
15:27:50,152;4600
15:27:51,147;4034
15:27:52,149;4014
15:27:53,157;5477
15:27:54,153;4674
15:27:55,154;4868
15:27:56,154;4767
15:27:57,158;5818
15:27:59,158;5887
15:28:00,151;4330
15:28:01,144;3614
15:28:02,37;8390
15:28:03,162;8455
15:28:04,85;5491
15:28:05,90;6451
15:28:06,97;2748
15:28:08,95;3632
15:28:09,99;3604
15:28:11,100;3432
15:28:16,98;3864
15:28:17,13;7013
15:28:18,16;8564
15:28:20,16;9829
15:28:21,16;9766
15:28:23,17;9719
15:28:24,19;9447
15:28:27,19;9408
15:28:29,20;8977
15:28:32,20;9146
15:28:33,20;9282
15:28:34,21;3499
15:28:35,20;7804
15:28:37,20;8358
15:28:38,19;6323
15:28:41,19;7494
15:28:42,45;12474
15:28:44,164;9485
15:28:46,80;8037
15:28:49,69;10988
15:28:50,23;1857
15:28:51,23;1865
15:28:53,23;2144
15:28:54,23;2020
15:28:56,23;2006
15:28:58,23;2028
15:29:01,23;1967
15:29:03,22;1987
15:29:04,22;2122
15:29:06,22;2012
15:29:07,23;1996
15:29:09,23;1840
15:29:10,17;2429
15:29:13,18;2493
15:29:15,20;2146
15:29:18,21;2247
15:29:19,25;1566
15:29:20,23;1805
15:29:21,26;1535
15:29:23,25;1549
15:29:24,26;1579
15:29:27,26;1552
15:29:29,52;2910
15:29:32,148;12417
15:29:33,148;12404
15:29:34,148;12400
15:29:36,148;12398
15:29:37,148;12400
15:29:39,148;12410
15:29:40,148;12416
15:29:43,148;12397
15:29:45,148;12431
15:29:47,148;12430
15:29:49,148;12411
15:29:50,148;12403
15:29:51,148;12421
15:29:52,148;12410
15:29:54,148;12409
15:29:55,148;12421
15:29:58,148;12406
15:30:01,148;12418
15:30:03,148;12415
15:30:05,148;12412
15:30:06,148;12344
15:30:07,69;4059
15:30:09,76;8778
15:30:10,79;7785
15:30:15,148;12337
15:30:18,148;12326
15:30:19,148;12322
15:30:20,148;12329
15:30:21,148;12321
15:30:22,148;12314
15:30:23,148;12318
15:30:24,148;12301
15:30:25,148;12321
15:30:26,148;12321
15:30:27,148;12318
15:30:28,148;12322
15:30:29,148;12325
15:30:30,148;12330
15:30:31,148;12332
15:30:33,148;12332
15:30:34,148;12333
15:30:35,148;12347
15:30:37,148;12303
15:30:38,148;12296
15:30:41,148;12301
15:30:42,148;12303
15:30:44,148;12311
15:30:45,148;12289
15:30:46,148;12317
15:30:48,148;12313
15:30:49,148;12309
15:30:50,148;12309
15:30:51,148;12277
15:30:52,148;12304
15:30:54,148;12299
15:30:55,148;12297
15:30:56,148;12298
15:30:57,148;12328
15:30:58,148;12290
15:30:59,148;12264
15:31:00,148;12300
15:31:01,148;12288
15:31:02,148;12288
15:31:03,148;12265
15:31:04,148;12265
15:31:05,148;12265
15:31:06,148;12281
15:31:07,148;12267
15:31:08,148;12283
15:31:09,148;12289
15:31:10,148;12280
15:31:11,148;12255
15:31:12,148;12269
15:31:13,148;12265
15:31:14,148;12259
15:31:15,148;12261
15:31:16,148;12268
15:31:17,148;12297
15:31:18,148;12296
15:31:19,148;12294
15:31:20,148;12255
15:31:21,148;12286
15:31:22,148;12292
15:31:23,148;12260
15:31:24,148;12265
15:31:25,148;12262
15:31:26,148;12266
15:31:27,148;12256
15:31:28,148;12261
15:31:29,148;12234
15:31:31,148;12281
15:31:33,148;12293
15:31:34,148;12270
15:31:35,148;12271
15:31:36,148;12269
15:31:37,148;12267
15:31:38,148;12255
15:31:39,148;12267
15:31:40,148;12266
15:31:41,148;12265
15:31:42,148;12269
15:31:43,148;12262
15:31:44,148;12297
15:31:45,148;12278
15:31:46,148;12268
15:31:47,148;12287
15:31:48,148;12310
15:31:49,148;12290
15:31:50,148;12319
15:31:51,148;12313
15:31:52,148;12311
15:31:53,148;12313
15:31:54,148;12310
15:31:55,148;12293
15:31:56,148;12289
15:31:57,148;12269
15:31:58,148;12262
15:31:59,148;12256
15:32:00,148;12238
15:32:01,148;12258
15:32:02,148;12262
15:32:03,148;12262
15:32:04,148;12249
15:32:05,148;12254
15:32:06,148;12249
15:32:07,148;12269
15:32:08,148;12244
15:32:09,148;12249
15:32:10,148;12249
15:32:11,148;12247
15:32:12,148;12245
15:32:13,148;12249
15:32:14,148;12247
15:32:15,148;12250
15:32:16,148;12248
15:32:18,148;12247
15:32:18,148;12248
15:32:19,148;12253
15:32:21,148;12250
15:32:23,148;12266
15:32:24,148;12264
15:32:25,148;12275
15:32:26,148;12263
15:32:28,148;12256
15:32:29,148;12248
15:32:30,148;12249
15:32:31,148;12261
15:32:32,148;12267
15:32:33,148;12251
15:32:34,148;12245
15:32:35,148;12245
15:32:36,148;12244
15:32:37,148;12242
15:32:38,148;12240
15:32:39,148;12262
15:32:40,148;12268
15:32:41,148;12267
15:32:42,148;12262
15:32:43,148;12269
15:32:44,148;12274
15:32:45,148;12276
15:32:46,148;12277
15:32:47,148;12283
15:32:48,148;12282
15:32:49,148;12276
15:32:50,148;12274
15:32:52,148;12259
15:32:53,148;12266
15:32:54,148;12265
15:32:55,148;12271
15:32:56,148;12269
15:32:57,148;12272
15:32:58,148;12273
15:32:59,78;8657
15:33:00,64;7400
15:33:01,64;7068
15:33:02,65;5966
15:33:03,70;2194
15:33:04,61;4394
15:33:05,64;3078
15:33:06,67;10429
15:33:07,83;5167
15:33:08,73;2510
15:33:09,74;3938
15:33:10,85;7182
15:33:12,43;13821
15:33:14,76;8048
15:33:15,71;6065
15:33:16,95;17242
15:33:17,96;7672
15:33:18,90;6064
15:33:19,88;6425
15:33:20,87;6550
15:33:21,87;6125
15:33:23,92;6166
15:33:24,89;6440
15:33:25,86;7008
15:33:26,86;6985
15:33:27,87;6758
15:33:28,87;6750
15:33:29,85;7498
15:33:30,82;8120
15:33:31,87;7408
15:33:32,85;3739
15:33:33,90;3133
15:33:35,78;6924
15:33:36,78;7351
15:33:37,76;7913
15:33:38,33;6115
15:33:39,32;6552
15:33:40,11;1770
15:33:41,5;855
15:33:42,3;720
15:33:43,3;688
15:33:44,3;720
15:33:45,17;2272
15:33:46,50;2482
15:33:47,148;12420
15:33:48,148;12443
15:33:49,148;12356
15:33:50,148;12351
15:33:52,147;12583
15:33:53,4;2238
15:33:54,148;12356
15:33:55,148;12351
15:33:56,148;12363
15:33:58,148;12353
15:33:59,148;12368
15:34:00,148;12347
15:34:01,148;12366
15:34:02,148;12352
15:34:03,148;12265
15:34:05,148;12272
15:34:06,148;12284
15:34:07,148;12267
15:34:08,148;12276
15:34:09,148;12280
15:34:10,148;12418
15:34:11,148;12438
15:34:43,55;4198
15:34:45,103;9685
15:34:46,156;10753
15:34:47,156;10755
15:34:48,57;6095
15:34:49,156;10784
15:34:50,156;10750
15:34:51,156;10752
15:34:52,156;10742
15:34:54,156;10748
15:34:55,156;10740
15:34:56,156;10737
15:34:57,156;10742
15:34:58,154;10880
15:34:59,155;10786
15:35:01,148;11392
15:35:03,99;5878
15:35:05,98;5120
15:35:06,97;4962
15:35:07,97;5087
15:35:08,98;4949
15:35:10,72;5466
15:35:11,98;4817
15:35:12,78;2914
15:35:14,156;10755
15:35:15,156;10738
15:35:17,156;10740
15:35:19,156;10736
15:35:22,156;10731
15:35:24,71;10059
15:35:26,25;6379
15:35:27,25;6313
15:35:28,25;6381
15:35:30,26;6620
15:35:32,26;6744
15:35:33,26;6672
15:35:36,26;7105
15:35:38,26;5941
15:35:41,26;3743
15:35:42,156;10857
15:35:43,156;10819
15:35:45,156;10800
15:35:46,156;10806
15:35:47,156;10803
15:35:48,156;10793
15:35:50,156;10788
15:35:51,156;10786
15:35:54,156;10794
15:35:57,153;10663
15:35:59,140;10644
15:36:01,155;10830
15:36:03,139;12009
15:36:05,156;10762
15:36:06,156;10748
15:36:08,156;10751
15:36:09,156;10762
15:36:10,156;10751
15:36:11,156;10757
15:36:13,26;2267
15:36:14,46;2602
15:36:16,156;10803
15:36:18,156;10721
15:36:21,156;10764
15:36:23,156;10754
15:36:25,156;10752
15:36:27,156;10750
15:36:29,156;10746
15:36:30,156;10745
15:36:32,156;10743
15:36:35,156;10739
15:36:37,20;8355
15:36:40,156;10809
15:36:40,14;6184
15:36:42,145;8656
15:36:43,154;10853
15:36:45,17;5619
15:36:47,148;11329
15:36:49,35;2929
15:36:52,24;6699
15:36:54,146;11436
15:36:56,28;4753
15:36:57,28;4411
15:36:58,29;5930
15:37:00,29;5945
15:37:01,31;3566
15:37:02,36;2086
15:37:03,36;12517
15:37:04,48;10241
15:37:06,42;2711
15:37:09,28;2650
15:37:11,31;3893
15:37:14,45;10828
15:37:15,155;10890
15:37:16,156;10836
15:37:18,156;10825
15:37:19,156;10809
15:37:20,156;10794
15:37:21,156;10794
15:37:22,156;10787
15:37:24,156;10789
15:37:26,156;10787
15:37:29,156;10787
15:37:31,156;10785
15:37:33,156;10779
15:37:34,156;10774
15:37:36,156;10764
15:37:37,156;10767
15:37:39,156;10760
15:37:40,156;10752
15:37:43,156;10749
15:37:45,156;10739
15:37:48,156;10760
15:37:49,156;10846
15:37:51,156;10773
15:37:52,156;10757
15:37:54,156;10757
15:37:55,156;10757
15:37:56,156;10758
15:37:57,156;10748
15:37:58,156;10753
15:38:01,156;10754
15:38:06,156;10784
15:38:09,156;10736
15:38:10,151;10255
15:38:11,156;10850
15:38:13,156;10845
15:38:14,156;10872
15:38:15,155;10924
15:38:16,156;10718
15:38:17,10;6734
15:38:19,154;10696
15:38:22,155;11013
15:38:24,155;11019
15:38:26,155;11013
15:38:27,155;11024
15:38:29,155;11017
15:38:30,155;11017
15:38:31,155;11011
15:41:14,19;5408
15:41:16,19;5315
15:41:17,30;7209
15:41:18,155;11116
15:41:19,155;11074
15:41:20,155;11060
15:41:22,155;11049
15:41:23,155;11075
15:41:24,155;11072
15:41:25,155;11071
15:41:26,155;11063
15:41:27,155;11049
15:41:28,155;11038
15:41:29,48;14162
15:41:30,135;7015
15:41:31,109;4242
15:41:32,105;4727
15:41:33,115;8093
15:41:34,82;2770
15:41:35,118;3775
15:41:36,118;3688
15:41:37,118;3704
15:41:38,117;3554
15:41:39,117;3641
15:41:40,114;4147
15:41:41,93;12204
15:41:42,113;3806
15:41:43,114;3871
15:41:44,106;4676
15:41:45,157;10615
15:41:46,157;10591
15:41:47,14;162
15:41:48,19;1411
15:41:49,41;17360
15:41:50,51;5489
15:41:51,218;4973
15:41:52,218;4976
15:41:53,218;4979
15:41:54,218;4973
15:41:55,218;4969
15:41:56,218;4968
15:41:57,218;4968
15:41:58,218;4966
15:41:59,218;4963
15:42:00,218;4961
15:42:01,218;4959
15:42:02,218;4958
15:42:04,218;4957
15:42:05,218;4951
15:42:07,218;4955
15:42:07,218;4946
15:42:08,218;4947
15:42:09,218;4973
15:42:11,36;13207
15:42:13,5;2228
15:42:15,307;2521
15:42:17,238;1130
15:42:18,294;1315
15:42:20,294;1309
15:42:22,285;1122
15:42:23,294;1434
15:42:24,295;1202
15:42:25,204;5359
15:42:27,224;5424
15:42:29,241;4286
15:42:31,241;4268
15:42:34,226;6674
15:42:36,208;8572
15:42:38,187;10847
15:42:40,170;13267
15:42:42,161;15218
15:42:43,164;14224
15:42:45,166;13473
15:42:48,89;7679
15:42:51,92;6612
15:42:54,265;881
15:42:56,125;3622
15:42:58,111;5203
15:42:59,111;5135
15:43:01,124;3886
15:43:02,129;4426
15:43:04,132;4146
15:43:05,180;5646
15:43:06,139;7127
15:43:07,108;4053
15:43:09,88;6961
15:43:10,74;10499
15:43:13,69;12156
15:43:14,70;10510
15:43:17,81;7087
15:43:21,156;15856
15:43:22,152;17107
15:43:24,152;17025
15:43:25,152;17039
15:43:28,181;4726
15:43:29,250;1687
15:43:30,111;1701
15:43:31,156;3037
15:43:32,721;664
15:43:35,654;172
15:43:38,176;5345
15:43:41,65535;80
15:43:42,65535;48
15:43:44,305;803
15:43:45,329;1455
15:43:47,329;1447
15:43:48,328;1445
15:43:49,329;1447
15:43:50,207;3431
15:43:51,202;3885
15:43:53,265;337
15:43:56,211;1496
15:43:59,155;15637
15:44:01,155;15636
15:44:03,155;15632
15:44:04,155;15633
15:44:06,155;15635
15:44:08,155;15641
15:44:09,149;6226
15:44:12,129;772
15:44:14,270;193
15:44:17,393;686
15:44:19,210;1522
15:44:21,557;1061
15:44:22,419;1287
15:44:24,244;4086
15:44:25,231;4487
15:44:26,221;5503
15:44:27,211;6217
15:44:29,211;4277
15:44:30,137;5475
15:44:35,194;7746
15:44:38,183;5597
15:44:39,321;2053
15:44:40,351;2121
15:44:41,338;2358
15:44:42,281;2396
15:44:43,163;6445
15:44:45,136;11062
15:44:46,121;15623
15:44:47,127;2640
15:44:48,125;2581
15:44:49,121;11690
15:44:50,107;3588
15:44:51,92;5324
15:44:52,111;2172
15:44:53,95;3387
15:44:54,87;4019
15:44:55,80;4780
15:44:56,76;5407
15:44:57,74;5593
15:44:58,74;5571
15:45:00,90;3749
15:45:01,115;12473
15:45:02,124;10631
15:45:03,192;3815
15:45:04,400;2049
15:45:05,185;4327
15:45:06,451;1051
15:45:07,510;959
15:45:08,231;5488
15:45:09,221;6968
15:45:10,264;493
15:45:11,549;537
15:45:12,67;606
15:45:13,52;986
15:45:14,65535;95
15:45:15,310;3741
15:45:16,288;4706
15:45:17,282;4463
15:45:18,305;3873
15:45:19,290;4450
15:45:20,280;4772
15:45:21,271;5107
15:45:22,260;5482
15:45:23,252;5822
15:45:24,243;6247
15:45:26,225;7162
15:45:27,216;7731
15:45:28,207;8408
15:45:29,197;9111
15:45:30,187;10141
15:45:31,176;11063
15:45:32,166;12220
15:45:33,156;13567
15:45:36,165;5409
15:45:37,171;7912
15:45:38,171;7921
15:45:39,171;7935
15:45:40,171;7950
15:45:41,171;7959
15:45:42,171;7969
15:45:43,186;8198
15:45:44,246;3588
15:45:45,185;1861
15:45:46,65535;17
15:45:47,319;777
15:45:48,472;1035
15:45:49,398;310
15:45:50,137;1682
15:45:51,258;4050
15:45:52,561;775
15:45:53,509;474
15:45:54,507;473
15:45:55,506;472
15:45:56,576;335
15:45:57,546;604
15:45:58,527;374
15:45:59,516;266
15:46:00,494;197
15:46:02,495;195
15:46:03,495;192
15:46:05,493;196
15:46:06,495;193
15:46:07,494;195
15:46:09,493;192
15:46:10,493;193
15:46:12,494;192
15:46:14,495;194
15:46:15,493;192
15:46:17,495;190
15:46:18,493;193
15:46:20,494;191
15:46:21,493;193
15:46:23,493;193
15:46:25,493;192
15:46:26,494;190
